tag,text,x0,x1,top,doctop,bottom,upright,direction
I-Alinea,y,421.3229600000002,425.4065600000002,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,a,428.0360000000002,432.5777600000002,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,"lieu,",435.2271200000002,450.20696000000027,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,sont,452.7368000000003,468.1947200000003,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,"remplies,",470.8341200000003,504.0407600000004,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,et,506.6901200000003,513.5027600000004,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,"ce,",516.1620800000003,526.9487600000003,690.6315999999999,9763.7116,700.5916,True,1
I-Alinea,au,85.104,94.18752,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,plus,96.48828,111.48804,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,tard,113.75892,127.8822,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,au,130.15308,139.27644,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,moment,141.54732,171.17832,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,de,173.44920000000002,182.56260000000003,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,la,184.83348,191.18796000000003,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,demande,193.47876,227.63160000000005,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,de,229.93236,239.01588000000004,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,permis,241.32660000000004,265.92780000000005,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,ou,268.1986800000001,277.2822000000001,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,de,279.58296000000007,288.6664800000001,702.1515999999999,9775.2316,712.1116,True,1
I-Alinea,certificat.,290.9672400000001,323.69580000000013,702.1515999999999,9775.2316,712.1116,True,1
B-Alinea,De,85.104,95.54208,725.5516,9798.6316,735.5116,True,1
I-Alinea,"plus,",98.29104,115.54176,725.5516,9798.6316,735.5116,True,1
I-Alinea,les,118.3206,128.75868,725.5516,9798.6316,735.5116,True,1
I-Alinea,objets,131.50763999999998,153.32999999999998,725.5516,9798.6316,735.5116,True,1
I-Alinea,de,156.08892000000003,165.17244000000002,725.5516,9798.6316,735.5116,True,1
I-Alinea,la,167.95128000000005,174.30576000000002,725.5516,9798.6316,735.5116,True,1
I-Alinea,demande,177.06468,211.10796000000005,725.5516,9798.6316,735.5116,True,1
I-Alinea,qui,213.87684,224.80296000000004,725.5516,9798.6316,735.5116,True,1
I-Alinea,ne,227.54196,236.62548000000004,725.5516,9798.6316,735.5116,True,1
I-Alinea,font,239.40432000000004,253.06944000000007,725.5516,9798.6316,735.5116,True,1
I-Alinea,pas,255.8283600000001,269.0253600000001,725.5516,9798.6316,735.5116,True,1
I-Alinea,l'objet,271.7743200000001,292.8596400000001,725.5516,9798.6316,735.5116,True,1
I-Alinea,de,295.6285200000002,304.71204000000023,725.5516,9798.6316,735.5116,True,1
I-Alinea,la,307.38132000000024,313.73580000000027,725.5516,9798.6316,735.5116,True,1
I-Alinea,dérogation,316.49472000000026,355.0897200000003,725.5516,9798.6316,735.5116,True,1
I-Alinea,mineure,357.85860000000025,387.4497600000003,725.5516,9798.6316,735.5116,True,1
I-Alinea,accordée,390.2186400000003,423.9033600000003,725.5516,9798.6316,735.5116,True,1
I-Alinea,doivent,426.6722400000003,453.45088,725.5516,9798.6316,735.5116,True,1
I-Alinea,être,456.2098,470.34304,725.5516,9798.6316,735.5116,True,1
I-Alinea,conformes,473.11192,511.34836,725.5516,9798.6316,735.5116,True,1
I-Alinea,aux,514.11724,527.20468,725.5516,9798.6316,735.5116,True,1
I-Alinea,règlements,85.104,125.62128,737.0716,9810.1516,747.0316,True,1
I-Alinea,de,127.89216,136.99560000000002,737.0716,9810.1516,747.0316,True,1
I-Alinea,"zonage,",139.26648,168.41940000000002,737.0716,9810.1516,747.0316,True,1
I-Alinea,de,170.69028000000003,179.80368000000004,737.0716,9810.1516,747.0316,True,1
I-Alinea,lotissement,182.07456,223.57788,737.0716,9810.1516,747.0316,True,1
I-Alinea,et,225.84876000000003,232.69128000000003,737.0716,9810.1516,747.0316,True,1
I-Alinea,de,234.96216000000004,244.07556000000005,737.0716,9810.1516,747.0316,True,1
I-Alinea,construction,246.3464400000001,290.4592800000001,737.0716,9810.1516,747.0316,True,1
I-Alinea,applicables.,292.7700000000001,336.05616000000015,737.0716,9810.1516,747.0316,True,1
B-Article,33.,85.104,96.4948,766.5916,9839.6716,776.5516,True,1
I-Article,Délai,113.42,132.94160000000002,766.5916,9839.6716,776.5516,True,1
I-Article,de,135.24236000000002,144.82388000000003,766.5916,9839.6716,776.5516,True,1
I-Article,validité,147.09476,175.39112,766.5916,9839.6716,776.5516,True,1
B-Alinea,À,85.104,90.55212,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,la,93.01224,99.36672,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,suite,101.8866,119.2668,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,d’un,121.78668,137.22468000000003,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,délai,139.76448000000002,157.1646,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,de,159.66456,168.74808000000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,18,171.28788000000003,180.3714,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,mois,182.9112,200.30136,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,après,202.81128,223.41852,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,l'adoption,225.9384,260.6988000000001,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,de,263.2286400000001,272.3121600000001,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,la,274.85196000000013,281.20644000000016,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,résolution,283.72632000000016,319.3034400000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,accordant,321.8432400000002,357.9084000000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,une,360.44820000000016,374.1033600000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,dérogation,376.63320000000016,415.3377600000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,"mineure,",417.8676000000002,449.85912000000025,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,si,452.37900000000025,458.27532000000025,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,les,460.7653200000002,471.2034000000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,travaux,473.7133200000002,500.5555200000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,qu'elle,503.1949200000002,526.5810000000002,783.9916000000001,9857.0716,793.9516,True,1
I-Alinea,vise,85.104,99.62568,795.5116,9868.5916,805.4716,True,1
I-Alinea,n'ont,102.1356,119.6154,795.5116,9868.5916,805.4716,True,1
I-Alinea,pas,122.1552,135.35219999999998,795.5116,9868.5916,805.4716,True,1
I-Alinea,été,137.86212,149.21652000000003,795.5116,9868.5916,805.4716,True,1
I-Alinea,réalisés,151.82,180.01675999999998,795.5116,9868.5916,805.4716,True,1
I-Alinea,ou,182.51672,191.60024,795.5116,9868.5916,805.4716,True,1
I-Alinea,ne,194.14004,203.22356,795.5116,9868.5916,805.4716,True,1
I-Alinea,sont,205.76336,221.22128,795.5116,9868.5916,805.4716,True,1
I-Alinea,pas,223.74116000000004,236.93816,795.5116,9868.5916,805.4716,True,1
I-Alinea,en,239.44808000000003,248.53160000000003,795.5116,9868.5916,805.4716,True,1
I-Alinea,voie,251.07140000000004,266.05124000000006,795.5116,9868.5916,805.4716,True,1
I-Alinea,de,268.58108000000004,277.66460000000006,795.5116,9868.5916,805.4716,True,1
I-Alinea,réalisation,280.2044,317.4846800000001,795.5116,9868.5916,805.4716,True,1
I-Alinea,selon,320.01452000000006,339.5361200000001,795.5116,9868.5916,805.4716,True,1
I-Alinea,un,342.0759200000001,351.15944000000013,795.5116,9868.5916,805.4716,True,1
I-Alinea,permis,353.69924000000015,378.2904800000001,795.5116,9868.5916,805.4716,True,1
I-Alinea,de,380.7804800000001,389.86400000000015,795.5116,9868.5916,805.4716,True,1
I-Alinea,lotissement,392.40380000000016,433.7776400000002,795.5116,9868.5916,805.4716,True,1
I-Alinea,ou,436.2975200000002,445.3810400000002,795.5116,9868.5916,805.4716,True,1
I-Alinea,de,447.92084000000017,457.0043600000002,795.5116,9868.5916,805.4716,True,1
I-Alinea,construction,459.54416000000015,503.6370800000002,795.5116,9868.5916,805.4716,True,1
I-Alinea,ou,506.1868400000002,515.2703600000002,795.5116,9868.5916,805.4716,True,1
I-Alinea,un,517.8101600000002,526.7940800000001,795.5116,9868.5916,805.4716,True,1
I-Alinea,certificat,85.104,115.56168,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,d'autorisation,117.83256,166.26804,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,"valide,",168.55884,192.28356,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,cette,194.57436,212.42268,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,résolution,214.72344,250.18104000000005,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,devient,252.48180000000008,278.85588000000007,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,nulle,281.1566400000001,298.43724000000014,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,et,300.7081200000002,307.52076000000017,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,non,309.8215200000002,323.4766800000002,807.0316,9880.1116,816.9916000000001,True,1
I-Alinea,avenue.,325.8870000000002,355.0000800000002,807.0316,9880.1116,816.9916000000001,True,1
B-Alinea,Le,85.104,94.18752,830.4516,9903.5316,840.4116,True,1
I-Alinea,délai,96.48828,113.77884,830.4516,9903.5316,840.4116,True,1
I-Alinea,mentionné,116.04972,154.26624000000004,830.4516,9903.5316,840.4116,True,1
I-Alinea,au,156.567,165.65052000000003,830.4516,9903.5316,840.4116,True,1
I-Alinea,présent,167.96124000000003,195.28152000000003,830.4516,9903.5316,840.4116,True,1
I-Alinea,article,197.58228000000005,219.4146000000001,830.4516,9903.5316,840.4116,True,1
I-Alinea,ne,221.68548000000004,230.7690000000001,830.4516,9903.5316,840.4116,True,1
I-Alinea,s’applique,233.0697600000001,269.8819200000001,830.4516,9903.5316,840.4116,True,1
I-Alinea,pas,272.1826800000002,285.4992000000002,830.4516,9903.5316,840.4116,True,1
I-Alinea,lorsqu’il,287.7700800000002,315.50868000000025,830.4516,9903.5316,840.4116,True,1
I-Alinea,s’agit,317.73972000000026,337.04220000000026,830.4516,9903.5316,840.4116,True,1
I-Alinea,de,339.55,348.63352000000003,830.4516,9903.5316,840.4116,True,1
I-Alinea,régulariser,350.93428,389.62888,830.4516,9903.5316,840.4116,True,1
I-Alinea,une,391.92964,405.59476,830.4516,9903.5316,840.4116,True,1
I-Alinea,situation,407.86564,438.33328,830.4516,9903.5316,840.4116,True,1
I-Alinea,existante.,440.60416,475.7231200000001,830.4516,9903.5316,840.4116,True,1
B-Alinea,Une,85.104,100.08384,853.9716,9927.0516,863.9316,True,1
I-Alinea,nouvelle,102.35472,132.84228000000002,853.9716,9927.0516,863.9316,True,1
I-Alinea,demande,135.11316,169.26600000000002,853.9716,9927.0516,863.9316,True,1
I-Alinea,de,171.56676000000002,180.65028,853.9716,9927.0516,863.9316,True,1
I-Alinea,dérogation,182.961,221.79504000000003,853.9716,9927.0516,863.9316,True,1
I-Alinea,mineure,224.0659200000001,253.67700000000008,853.9716,9927.0516,863.9316,True,1
I-Alinea,pour,255.9478800000001,272.3619600000001,853.9716,9927.0516,863.9316,True,1
I-Alinea,le,274.6627200000001,281.0172000000001,853.9716,9927.0516,863.9316,True,1
I-Alinea,même,283.2880800000001,306.0765600000002,853.9716,9927.0516,863.9316,True,1
I-Alinea,objet,308.3474400000002,326.0961600000002,853.9716,9927.0516,863.9316,True,1
I-Alinea,peut,328.3869600000003,344.32296000000025,853.9716,9927.0516,863.9316,True,1
I-Alinea,être,346.6237200000002,360.7569600000002,853.9716,9927.0516,863.9316,True,1
I-Alinea,formulée.,363.0278400000002,397.2105600000002,853.9716,9927.0516,863.9316,True,1
O,ENTRÉE,85.104,131.80104,86.00840000000005,10167.2084,100.04840000000002,True,1
O,EN,134.90388,150.89543999999998,86.00840000000005,10167.2084,100.04840000000002,True,1
O,VIGUEUR,154.09656,206.43768,86.00840000000005,10167.2084,100.04840000000002,True,1
O,Le,113.42,122.50352,125.59160000000008,10206.7916,135.5516,True,1
O,présent,124.80428,152.12456,125.59160000000008,10206.7916,135.5516,True,1
O,règlement,154.42532,190.859,125.59160000000008,10206.7916,135.5516,True,1
O,entre,193.12988,211.83476000000005,125.59160000000008,10206.7916,135.5516,True,1
O,en,214.10564000000005,223.22900000000004,125.59160000000008,10206.7916,135.5516,True,1
O,vigueur,225.49988,252.35204,125.59160000000008,10206.7916,135.5516,True,1
O,conformément,254.6528,307.0523600000001,125.59160000000008,10206.7916,135.5516,True,1
O,à,309.3232400000001,313.8650000000001,125.59160000000008,10206.7916,135.5516,True,1
O,la,316.1657600000001,322.5202400000001,125.59160000000008,10206.7916,135.5516,True,1
O,loi.,324.7911200000001,335.22920000000016,125.59160000000008,10206.7916,135.5516,True,1
B-Avis,Avis,218.21,233.58824,151.27160000000003,10232.4716,161.23159999999996,True,1
I-Avis,de,235.85912,244.94264,151.27160000000003,10232.4716,161.23159999999996,True,1
I-Avis,motion,247.23344,271.7948,151.27160000000003,10232.4716,161.23159999999996,True,1
I-Avis,17,429.07,438.15352,150.91160000000002,10232.1116,160.87159999999994,True,1
I-Avis,mai,440.45428,453.65128,150.91160000000002,10232.1116,160.87159999999994,True,1
I-Avis,2021,455.98,474.20164000000005,150.91160000000002,10232.1116,160.87159999999994,True,1
B-Adoption,Adoption,228.89,261.13712000000004,167.11160000000007,10248.3116,177.0716,True,1
I-Adoption,19,426.31,435.39352,167.11160000000007,10248.3116,177.0716,True,1
I-Adoption,juillet,437.69428,456.29956,167.11160000000007,10248.3116,177.0716,True,1
I-Adoption,2021,458.57044,476.78728,167.11160000000007,10248.3116,177.0716,True,1
B-Vigueur,Entrée,212.69,236.76332,182.11160000000007,10263.3116,192.0716,True,1
I-Vigueur,en,239.06408,248.1476,182.11160000000007,10263.3116,192.0716,True,1
I-Vigueur,vigueur,250.45832,277.28060000000005,182.11160000000007,10263.3116,192.0716,True,1
I-Vigueur,23,416.35,425.43352,182.11160000000007,10263.3116,192.0716,True,1
I-Vigueur,septembre,427.73428,466.44880000000006,182.11160000000007,10263.3116,192.0716,True,1
I-Vigueur,2021,468.71968,486.95644,182.11160000000007,10263.3116,192.0716,True,1
O,Signé,113.42,134.25632000000002,236.23160000000007,10317.4316,246.1916,True,1
O,à,136.55708,141.09884000000002,236.23160000000007,10317.4316,246.1916,True,1
O,"Sainte-Adèle,",143.3996,192.59708,236.23160000000007,10317.4316,246.1916,True,1
O,ce,194.86796,203.49332000000004,236.23160000000007,10317.4316,246.1916,True,1
O,13e,205.85,217.92488,236.23160000000007,10317.4316,246.1916,True,1
O,jour,220.25,233.86532,236.23160000000007,10317.4316,246.1916,True,1
O,du,236.31548,245.399,236.23160000000007,10317.4316,246.1916,True,1
O,mois,247.70972,264.99032,236.23160000000007,10317.4316,246.1916,True,1
O,d’octobre,267.26120000000003,300.97028,236.23160000000007,10317.4316,246.1916,True,1
O,de,303.29,312.37352000000004,236.23160000000007,10317.4316,246.1916,True,1
O,l’an,314.67428,327.38324000000006,236.23160000000007,10317.4316,246.1916,True,1
O,2021.,329.65412000000003,350.16176,236.23160000000007,10317.4316,246.1916,True,1
O,(s),113.42,122.97164,265.75160000000005,10346.9516,275.7116,True,1
O,Nadine,125.3,151.17608,265.75160000000005,10346.9516,275.7116,True,1
O,Brière,153.47684,175.28924,265.75160000000005,10346.9516,275.7116,True,1
O,(s),297.77,307.32164,265.75160000000005,10346.9516,275.7116,True,1
O,Audrey,309.6224,335.5184,265.75160000000005,10346.9516,275.7116,True,1
O,Senécal,337.78928,367.32068,265.75160000000005,10346.9516,275.7116,True,1
O,__________________________,114.26,232.80075999999997,277.3016,10358.5016,287.2616,True,1
O,___________________________________,297.77,457.3504,277.3016,10358.5016,287.2616,True,1
O,Nadine,113.42,139.29608000000002,289.6616,10370.8616,299.62159999999994,True,1
O,Brière,141.59684,163.40924,289.6616,10370.8616,299.62159999999994,True,1
O,Me,297.77,309.14432,289.6616,10370.8616,299.62159999999994,True,1
O,Audrey,311.4152,337.34108,289.6616,10370.8616,299.62159999999994,True,1
O,Senécal,339.61196,369.14336,289.6616,10370.8616,299.62159999999994,True,1
O,Mairesse,113.42,146.61668000000003,302.02160000000003,10383.2216,311.9816,True,1
O,Greffière,297.77,329.65196,302.02160000000003,10383.2216,311.9816,True,1
O,et,331.92284,338.77532,302.02160000000003,10383.2216,311.9816,True,1
O,directrice,341.0462,374.28272,302.02160000000003,10383.2216,311.9816,True,1
O,des,376.5536,389.76056,302.02160000000003,10383.2216,311.9816,True,1
O,services,392.03144,422.14052,302.02160000000003,10383.2216,311.9816,True,1
O,juridiques,424.4114,459.4407200000001,302.02160000000003,10383.2216,311.9816,True,1
O,**************************************************,226.37,385.4810000000001,339.2216000000001,10420.4216,349.1816,True,1
O,CERTIFICAT,246.17,294.725,359.50160000000005,10440.7016,369.4616,True,1
O,D’APPROBATION,297.02576,365.74976,359.50160000000005,10440.7016,369.4616,True,1
O,RÈGLEMENT,193.49,244.80392,389.98160000000007,10471.1816,399.9416,True,1
O,1314-2021-DM,247.09472,301.829,389.98160000000007,10471.1816,399.9416,True,1
O,sur,304.1198,317.00804,389.98160000000007,10471.1816,399.9416,True,1
O,les,319.32872,330.713,389.98160000000007,10471.1816,399.9416,True,1
O,dérogations,332.98388,379.97516,389.98160000000007,10471.1816,399.9416,True,1
O,mineures,382.1564,418.67972,389.98160000000007,10471.1816,399.9416,True,1
O,En,113.42,123.36008,430.6616,10511.8616,440.6216,True,1
O,vertu,125.63096,143.8478,430.6616,10511.8616,440.6216,True,1
O,de,146.14856,155.23208000000002,430.6616,10511.8616,440.6216,True,1
O,l’article,157.53284000000002,182.97068,430.6616,10511.8616,440.6216,True,1
O,357,185.24156,198.89672,430.6616,10511.8616,440.6216,True,1
O,de,201.1676,210.29096,430.6616,10511.8616,440.6216,True,1
O,la,212.56184,218.91632,430.6616,10511.8616,440.6216,True,1
O,Loi,221.33,232.37564000000003,430.64168,10511.84168,440.60168,True,1
O,sur,234.75608000000005,246.10052,430.64168,10511.84168,440.60168,True,1
O,les,248.42120000000003,258.85928,430.64168,10511.84168,440.60168,True,1
O,cités,261.13016000000005,277.94264000000004,430.64168,10511.84168,440.60168,True,1
O,et,280.21352,287.02616,430.64168,10511.84168,440.60168,True,1
O,villes,289.31696000000005,307.55372000000006,430.64168,10511.84168,440.60168,True,1
O,:,309.91,312.18088,430.6616,10511.8616,440.6216,True,1
O,«,113.42,117.96176,451.0616,10532.261600000002,461.0215999999999,True,1
O,Règlement,120.26,162.1916,451.0616,10532.261600000002,461.0215999999999,True,1
O,1314-2021-DM,164.49236000000002,219.269,451.0616,10532.261600000002,461.0215999999999,True,1
